"HolderAddress","Quantity","PendingBalanceUpdate"
"0xa32fcc1b3d4e2b597cf626f98228e68b63ef46f0","9","No"
"0xc9b00eb35b25590dd68f1ceeb90f6dc29411b11e","9","No"
"0x7ee84e6fa0d1199a6527f4de8f0e26b8bdd93ef3","9","No"
"0xc44eb91476a607c36f967585c2247456cb54668c","9","No"
"0x6d1ecded71c902883b942964fdf44d214ffc91d9","9","No"
"0x2b116358e2497ca2beabb27b744a8cd745b4a228","9","No"
"0xfb43f3cadff401aa96fea4873116a0a42ff631f7","9","No"
"0xaf995595ad5e864aef7b52174910585f41963efb","9","No"
"0x8dffc1403860c3ea955ae14fbdd677a563213101","9","No"
"0x90309735463fe736db31790662d37195a1825e89","9","No"
"0x70cd508e81bbf67f878869d8167dbf432cfcaa2e","9","No"
"0x6f05f80de605cc2013d34c8990566841945149e2","9","No"
"0x7f9bfd2c1f34934b0c80e08305acf500ccfe505a","9","No"
"0xfc9d6a9946d1a8b479e16a45f2165a70e93f327c","9","No"
"0x2a46d292c4d89ac914794e5724e351aadf1cfb63","9","No"
"0x04368dcfeb7a8a4114404490df972c353bd1f46c","9","No"
"0xb64e4732f323c65b5927b86de9d79872b2bf9270","9","No"
"0x87c36ea040e8f4e5a4c0be426514484567d190db","9","No"
"0x64404672383fefb3ba424373e1515ed3a42d0242","8","No"
"0x014e2bf04a6d94ce566eefca73ac9834b07c2662","8","No"
"0x0e6b63bd52ac143d7baa50ee143d84b0a5598607","8","No"
"0x8b3a17af2b5ead936f0433e2c80192a9c1c86260","8","No"
"0x5538ced11d7c4da17cdf25cc3b4bc07949afa95b","8","No"
"0x05bf47e80f3f9a50fcaf2f4e2d1247155faf2720","8","No"
"0x6f49b6cae118fbd9277102cc25cc17a5ef403094","8","No"
"0x450844ab03c3c9aef4e81aa785f6730decc2fa64","8","No"
"0xe591c05d792bcb0da289dced00bbe92b6ad82f15","8","No"
"0xaba3b703fc22ccce167b39fc99de3cabad2dadcf","8","No"
"0x0eb35e07e21e73d812d480cd308d645c227b53bc","8","No"
"0xe80275a897c36e53471371db0f2526f99e77992b","8","No"
"0x0fa1c11206e86d9317e69be4b094b7571166993c","8","No"
"0x97916e27632ec5f1f4c549ba7bf4c8850344a32b","8","No"
"0x783d71028044c5e8a6c997b705284865d02f751f","8","No"
"0xc3939c3043ab077f254f576b2f4b2f1f0e54d1cc","8","No"
"0x7e2ae5bb312d9a8c00ca95dc4336f465be358240","8","No"
"0x9b884f9fa157f18b5d457edfe4708fd0504bfd09","8","No"
"0xf739423c59981594012cd17e8c7d42339dee3da3","8","No"
"0xb7b9f860d84015d681918390e7ce93a6f2d51267","8","No"
"0x87a878ff1325a2e1813bbaacd2354c7284f961fb","8","No"
"0x74caef23eeed4b89e5ab024c5a775a190fd6f5a1","8","No"
"0x7f4d2d603fb909b73a03e9db24e96a21ab69a4d0","8","No"
"0xd2214c3f8ce3ea0b4907267ac085348f0263f4ac","8","No"
"0x089e65b943f4f5c8110146a7cbc38063248e9855","8","No"
"0xdefc98ca3e5d1480cd164c4fdbfb4ea9977cc005","8","No"
"0x7cc22040440886fe2f48cffa6e41fbec95b794d1","8","No"
"0x5a8c3fd301b4eaf4afc01efbd822f240ebf777ca","8","No"
"0x7195791478be53ac02829960ee908d7a2f5731a2","8","No"
