"HolderAddress","Quantity","PendingBalanceUpdate"
"0x81f63c6d1cd2e986dca5956500c61be836a30e98","8","No"
"0xc5b8a8fe120705a7ccc5ae0ee1b3d6a22c7f835c","8","No"
"0xc1749346db451eaa20629d772e413eacb88c32f6","8","No"
"0x0f9b30944dce88392a023764aac60dcbd0c3a6b4","8","No"
"0xcb802bc7bfe4811ed977dedc8e8084a524e92b52","8","No"
"0x4151ba2a5e4c86b334fe635f20ff9fc8990965db","8","No"
"0x570f89ec98383b132b36ea64505f9d3b199127f0","8","No"
"0x8f1e4cf5e809f6f9273aa1cd60925fd43b6ec9ca","8","No"
"0x727aa4121a62b408118ec8a608f28893606069ad","8","No"
"0x46d5c9799f6636b82ccd07c110354f6917330682","8","No"
"0x25793c78199da227b05ec762edba6a4fe52d52a6","8","No"
"0x4d2c5853f18ea553cf5716a9af95bcd7f4095cc5","8","No"
"0x083ffa932411ce686f8edf7b81d3b91b165ffffa","8","No"
"0xbcf489672c2eaf1f63883c4c4e15aa25a8d48ca4","8","No"
"0x9603cff37ea3a17c13a3726eb370f84822cab8b8","8","No"
"0xa3145fcef114d7c18710263d639eb3d5162cebfc","8","No"
"0x9c390180a0948430faa9bedd7bdc2f09f8dc7327","8","No"
"0x1984edf70973e1389548f21cd0dcb15b408240c9","8","No"
"0x0633112e3cf2fb25b787ebefb450372b647dadae","8","No"
"0xfc7b2cbf780ca8bff61002a0018c3aa919426c0f","7","No"
"0x1e132d052f26ab9de16fd7fd0e195c30441c6452","7","No"
"0xe3345d7e0240c3624792ad7bbd7d4ebea8150b41","7","No"
"0x64f1a0c4344ddce1f2058425ebcff3ac4840f0de","7","No"
"0xd7aa9d5e2c64982cf490b007ff613a0f828c8ec1","7","No"
"0x9b5af1cba88223223776d941ff75f64669364c1d","7","No"
"0x717b6b9bd2c2a4aaed5bae61ded991b801079bb4","7","No"
"0xd1648f1b44a7d97f97a65e0ae3d8ed9a1f8d4223","7","No"
"0x8c5ab4beaa3cd88776a1e8064439cd9a85c1d3b6","7","No"
"0x1010595f96ab62b31bfeac411ec5f8f60db5dc23","7","No"
"0x84c8f7c715787efd34038cc0593c1b602fc900a5","7","No"
"0x898f752614a9984fe364600e06286e69fc1ee2ab","7","No"
"0x94aa486145e58e6e03924a459ee5b81acb5236c2","7","No"
"0x60ac6490a6fd3349947e2a89dfde2f01395c4326","7","No"
"0x10a224eb2a7f9819008b0eca48e766d6b63ba23d","7","No"
"0x1dc3d91a8fe412fffeb89a83a6e0e68c41ec75ca","7","No"
"0x5729aad3eba24e48ccae8fef1563d65de55d63d2","7","No"
"0x399ee5f06c5b725ead43cb289938cc0b5272eba1","7","No"
"0x82d9a697165c64d5c2a8882c04c6485e90fabcec","7","No"
"0xeaa4fb5bcdafdfbff1de6ff7c824ec1e176d9db1","7","No"
"0x8635a61ff8e70dc85b157b139c569037cc9e48f6","6","No"
"0xce95e48bb08346798b56dfdebecb5dad5cc8b273","6","No"
"0xa5e723720df327a2b1348399c10fa783eb54ac25","6","No"
"0xc255a2991c113ee050283c89717ad17b1e97beef","6","No"
"0x180c7f25a4dba3310cc3746619256d1eda5a4f5a","6","No"
"0x6195f269f69829ced8e8d2766114464c778b6827","6","No"
"0xbc4e0e2705f440c1e4a4b6ba56475244cd95636f","6","No"
"0x221b1ff080a0a0e121012f065188563af3cec976","6","No"
"0x1c688e2660920140803cc614f75e86435e7646b5","6","No"
"0x5cc3854b09d2b437d588f32793fd4b611ddd471c","6","No"
"0xb66621e67c5a07aad2f5e2f3005c73aa9d61226a","6","No"
"0x51f374c6762ff5e0d8032d1e211a241b105948bf","6","No"
"0x46070d78d661f9ba850130b5fa3822c0b632b5a0","6","No"
"0xb33da9c249ad4d25a2c822a30f55bd72366b3266","6","No"
"0x13ca29206731f8b41f3dfcf93157c28d2d39f57b","6","No"
"0x04ce40f073df81303d1151313727da3530d22085","6","No"
"0x3da575b9da4a6b0e764aa67553d5c051f47f76f5","6","No"
"0xfb08741163f35f59b25779cc08b95cf3c5ffba1b","6","No"
"0x007888f549fd83b129f9241bc6b6ed6d27ac3725","6","No"
"0x706431b748b673941b03aba76e1a2b248e363533","6","No"
"0xfd5825e7a8ef55728457e80732f6417fde22f187","6","No"
"0xe9d66eee465110391c2c257840d7b2c0c47bf27e","6","No"
"0x1ac10bccd4d17e8a3fb83d087651942ab7362723","6","No"
"0x55a532599980c72d86ec302b601f431ef19b1385","6","No"
"0x573ec9ba3d74739bc7e9d33d143d65fe51fdcb82","6","No"
"0xf99a2271d77d746d91d7266f7dfec09d2ce11a95","6","No"
"0x519c498628958ed5cbe94ceae7f9cf98396f37d9","6","No"
"0x5198347bc0c377d487b65df353c7e85fbccb8ab8","6","No"
"0xf145d5cd6cf57c614f62dc51f226657cd414a14b","6","No"
"0x12fc6560c1f1ecdd34a5c3ba53c06d7786637559","6","No"
"0x633ca89ea1da70537c810d6c28b29ba1a4d02612","6","No"
"0xb4deb3ff12fe6f439645af91fc841631cdb5c0b6","6","No"
"0xfc60b11b370928368e6242fa3b96996b0e04226d","6","No"
"0xd87541036faefe5b65daa2e6c649556dc2766d72","6","No"
"0xccb3b61589843ffc4bdd5ce2376adaa30bf1427c","6","No"
"0xa329d95eea7c626fd1f09d2ed5eb0dadbbb12370","6","No"
"0xa370ec823ba1c0cce6c44030176ebee206067e58","6","No"
"0xa152c70aa5ace05a18f43f68e158e07f23f0ca13","6","No"
"0x9ebe7d1500b1bd89818779526db52d3bf944cf13","6","No"
"0xcac03683d82f14d41115fab2386aee77220db69f","6","No"
"0x40d7c8dedaeaca440ab44778ecb285c7166fd27a","6","No"
"0xee44a38b71f16700b57318c17ab4e413072bf2c1","6","No"
"0x651f1e1919d8f45eeacb1b38bd493c41aba58168","6","No"
"0x09e680c4f0e441f0745f3f9112e99a8b82cddf53","6","No"
"0x267a3dcd8704b1dd0a1fb00430f36c2c98cd1b96","6","No"
"0x5a3cd5a1a3facf8a096de53a659688c1bf4097d8","6","No"
"0x9bcf99da53260bf6a5d478c19ce7ededda0d334d","6","No"
