"HolderAddress","Quantity","PendingBalanceUpdate"
"0xbcd2c7e6aeda10d0599c9d71b728c46bf0a71248","3","No"
"0xfdc577a5de3ec68696ec69878d488a16e76d0d3a","3","No"
"0xe2ce82cc0176f84d9d94fc37e157e4ec44880e07","3","No"
"0x8e5cd4409119dd8cecc3748fdeac8bd5bd239cf1","3","No"
"0xf7c3b98e28a87cc7cc8b69e9584c12d304112a83","3","No"
"0x50de49d5d16d8ae35c58d85ec7a8f0d41f291d68","3","No"
"0x53293fc164c999cc2b38a9060dad77a2881c98e9","3","No"
"0x88783134bf06880b08aa2afa280d1296987f54e5","3","No"
"0x43b7b3263f59118e47343ad2df51dbf39dbe88b0","3","No"
"0xad21357d6b3018ccae6d7c5d3a93db39afe2f5ba","3","No"
"0x9499054d02a725316d61fa896c29d58550ee4a5b","3","No"
"0xfba7759a0c93491e58548fb9482b9b8e60a558a0","3","No"
"0xf3dacad3876615812e223ca0c2c60e64e294a837","3","No"
"0xcd3d98d28617b919aef45a88ba33b97b76f43d16","3","No"
"0x1ee8657df36c16753359ef1b9ef876e300740cc2","3","No"
"0xb63ed64b5b07bdec2fc6c6fc90f81cec15fdf015","3","No"
"0x0b0eb632490dff910046d52c104b4b009c4c9bfc","3","No"
"0x9429695e1aace83232a140b38d7f265463f66f47","3","No"
"0xbd227e731f01cdb9b89b38e413b83a8edeb0108b","3","No"
"0xfc9e0dffde1c530571d01d661ff785ff7462cbc0","3","No"
"0x61d6b3b3607c1376014373bdac903318035a27ab","3","No"
"0xfa740377c01cae70c91d4a99d12f48f135a373d5","3","No"
"0xdffc60457ac6f6af63cc646b3f7c2241532eda27","3","No"
"0x3b5a9032df2f526188d99eab437caf33677c0382","3","No"
"0x5184f9eca2a6daf7da1e6a0ac94cd233487baa3a","3","No"
"0x47d72a42b176c98dbb55c7b628b8b561d86b66f3","3","No"
"0xd9cbbb2f3777b73a19686c45a8b0189301776e90","3","No"
"0xf96dfe05ca2e64a66a3c3ab7a46eecd4cf8b364b","3","No"
"0x1e5ec5399359ddccd3294083895d38ef03a13aa3","3","No"
"0xbdfc6491235c10f58f6fff2a0df3922a90c23d89","3","No"
"0x9def4d463fdb1f75a63a5ab89ca1881d6037328c","3","No"
"0x30cf55bf0a7b5011083e8b02bee6b14b6f5193f2","3","No"
"0x7ec68a9f7ae276101cc40614d7c3cad94409da95","3","No"
"0x394b7103a71c2647a6e7b6661301597e217a0b6e","3","No"
"0x40b13698a82ab3baa1689e47d7b9c0b926e76b7c","3","No"
"0x4363e7e54f81a8cb39dd556c66ca41e603732e91","3","No"
"0x86bb380114eb2137a73d8e6850400179d3da0e15","3","No"
"0x5ca9dd1d72d5d1aaa7c28bea827727f6b891af9d","3","No"
"0x518bc150e404b5063cf2be44364f665167b6d451","3","No"
"0xc64cda4b66f966de6748d94f11bcec2529a90a99","3","No"
"0xe881602a3f875d12241665dd4127cc9010368b41","3","No"
"0xa8fce02f036f5694ed7a8dd8e02e15169a01bc9a","3","No"
"0x9472062212f3f04b1af28e12d633454a872ee9eb","3","No"
"0x7fa3599f301a8d9cd6635989a5193af8dc94eb35","3","No"
"0x0ab54afbe107849eaca99c327e5a5cbe16b98253","3","No"
"0x4d8887a8252267f0e6ddadf499b97860208a462f","3","No"
"0xc7535de18785083be3d319926a3b6e164ad8fe92","3","No"
"0x48933784efa71cffe0da6a646820e838cb7a7f6f","3","No"
"0xa9a3e373880771a5f5ae11ba5ebcb0c633b4af29","3","No"
"0x7d5bd8b4cc10e3d5b7202a8a135613b8e8168852","3","No"
"0x6e3a6d695025c1a294e101aef718c03dc4b97c54","3","No"
"0xf414ba8679a50944419430d1dcf8076744fe7154","3","No"
"0x034b9f29c5fdd4e3aa7384a6181a59b29e1f16c5","3","No"
"0x64fc1f23c94582768ef77071f22939cddae9c2d6","3","No"
"0x7daef0084b8bb7f845e4d7ec0bdf4bb0992c0621","3","No"
"0x9cee6470e0035a0969957729a597213f2a814b2e","3","No"
"0x7bf270c64e53dce8dccfb78d243c2317663229b5","3","No"
"0x260019bc971ed4e648a761883ab8a788b5fd5301","3","No"
"0x0324014de691ad702adf4c2000ad25b2e5675ff6","3","No"
"0x35a96534d2bc8cd8ed71d30488a26d7a0e4196e5","3","No"
"0xef1e7ec8e1894f34f4d6d6eff8d9a55233c77ca2","3","No"
"0x2d7e89fdbe63bd9a7d03cfb554a2b332b68f9a87","3","No"
"0x10d2db31f439f39929fd3c6207f00838f97eb06d","2","No"
"0x889533d7571aeb04ee1d26f303957399b4fd4a7a","2","No"
"0x5f94d679c16c1b8f943e997a340d61520da17f87","2","No"
"0x7728eeb24c44a4a03d1cfbf74f35f8d48d11b0f9","2","No"
"0x9737e3a9604a38a142544b5308e251567af9b19f","2","No"
"0x0f615319d7ceed5801faf6b13c9034de9223a3ec","2","No"
"0xae9794d1b2563736ac1a00e5721224e0b1c8c4b8","2","No"
"0x847240ed317fb564614800bd04e4074c3c7f71fe","2","No"
"0x09fe934101ce2e683c1f73fa4ff27a953a20447d","2","No"
"0x672179636a89ab608c8255edaff9f87a7587db49","2","No"
"0xb7efcef701470dd9da4ec3b29b0b1d67b962a587","2","No"
"0x42f30aa6d2237248638d1c74ddfcf80f4ecd340a","2","No"
"0x46ec18bef3e9870b9a87738541590ed8d4ac1c12","2","No"
