"HolderAddress","Quantity","PendingBalanceUpdate"
"0x90c17f0efbd67e45b4f4a54efce8f4665d408c0d","2","No"
"0x84c7e60d9b2b96e239c0f2699bb459ec7e8b4bdc","2","No"
"0x0683b43a526af50e442571a96001005b84ad56dc","2","No"
"0xf3429f6f25b77f97a77319d38649a85363cea78b","2","No"
"0x918ddf4dd65a37fdf2aeb210f0c8acf7dc4d2a55","2","No"
"0x8a518b03eb9a554ddd07e6888d7c12ec8cba8e08","2","No"
"0x07990c7c49b3a15f6a197608cef192ea45449c41","2","No"
"0x962fca5bf35c5e72310323424754cf6217e5bb1f","2","No"
"0xc378190fc6c14c8789cde07d1a3b6551c07e4b65","2","No"
"0x1e14d375ac33f2e8dbc27e1d3c7fe12486d257e4","2","No"
"0xf3707eeced1a1a1749830ec3249d3538e85d26e1","2","No"
"0xc2a8af90da1b40412bd7e6e9daceaff18c3416f3","2","No"
"0x315cf00ddad9990dd704cc46f78793eefddc0e8d","2","No"
"0x5c3b3a09962892e3eeab27d2bec12e8a498074c1","2","No"
"0xa54f3581844ad2d8db445cb997a397ff1c95a6cc","2","No"
"0x2b1be6b0fdcbe2c35debff4ba05f37fd95189d8b","2","No"
"0x103edd9a41bb6017cac9b50d00b11809cb1e26ea","2","No"
"0xf98dd7e0d41586ab71f843df3f29723ada890727","2","No"
"0x03bc83245751c1708624768da1fc184dca17a5ac","2","No"
"0x4f4734a90b2c52897805856df6eef63b5e1ac8c1","2","No"
"0xbbaf7945cf9809d6ff9037c9b681f8e72cfb9c9a","2","No"
"0x268f2c25ca48cb8752baba8bf7faba77aef333aa","2","No"
"0x95d219303c75fdb6afba07b42f8b08bcc7d76fcc","2","No"
"0xc7327180425ed227620b5148df63713e46f15209","2","No"
"0x405bc259242e7ac87a90a006fe5f3d3a14f41dc5","2","No"
"0xc96d6cdd54c480443610a1d5a006f792a0103853","2","No"
"0xa897d5267dccfbd4931700570c1ba51bf948e5b1","2","No"
"0x6111c35b8de686da65a64717dcf3a7451aa61879","2","No"
"0xd0e6a7f10b4e002fdf0f22c656656d16f8bd0302","2","No"
"0x25b90160d647b6a194f9119d489570418769d067","2","No"
"0x4a51a16b8de891fc3696574e2fefaf22f6987aaf","2","No"
"0x73116290b6ea7639f8c5831102c82208a03ec11c","2","No"
"0x295c93c0e6d405c4e07e5dba80be9d0e2f2aded2","2","No"
"0xf9ba5a5ec068a347a021efd32977e49a2724feb0","2","No"
"0x58ad6c51f2df0371e08f8df7b73b87a62a16dbb8","2","No"
"0x7153cad53deb0d570453dcbc859c3fae683cd277","2","No"
"0xb4b2c46a860cb7e9c5d247b6309a822d5e7bba08","2","No"
"0xa749b4ce79d1c74f7d9e71520cdc0bc6a838d7e2","2","No"
"0xe03c06ad4b7863d25cd74799e4ccfdba2dd8a876","2","No"
"0x4c9ff949a02599475895241cd602ba8824deaa7a","2","No"
"0xc3c42787812ee1a6ddfa99ef3e0e06103e9df9d9","2","No"
"0x1bda06e37779ce2a19ec815089d0f2ca4344e11a","2","No"
"0x095716b17a953b058b55deb920a648081a3b5abd","2","No"
"0x4305942d98cf503880e207aac9a904a9e78742ab","2","No"
"0x1a35bac2615cc750ce14f3d9bd5127d63948cfd2","2","No"
"0x7e3fecd62ae8dfc1a865c14ef19acb663e6ced3f","2","No"
"0xf67fa3a4f734ec7a4e29bf8dc2ef76c61f25503a","2","No"
"0xf47793fdf9eda32c90b1809b58f217fcc6ff6fc2","2","No"
"0x24cf2f90325bd8a76534aa9e93b699547ce190ac","2","No"
"0x81a5a4230888d1e5a55a8b6c75e2eee04beac57a","2","No"
"0x12c35fe65865c68fbdd7c823bda0c9ff35267e61","2","No"
"0x550d1797ab42f444973cd831b1293298c925cbe0","2","No"
"0x9ab5a9572db323c70a94a1b043759b3490f6f51d","2","No"
"0xc932e065e676b7ea6cc94f1e37a2152cbc5e3e81","2","No"
"0x2b0f10e5beef6c01119b0dcf430bbfcf3fd1642e","2","No"
"0x8cb0fbadaa2e8bf87f14f3408fd76704c9aac30f","2","No"
"0xca158214b7283b55cd764a6f6e35efb033e20133","2","No"
"0xdc25476d5d539e5024f48683a8f3d56057f4707f","2","No"
"0x78ad04ff2c0f17481edfc6f998fce4b41e4bcb2a","2","No"
"0xf68d6a8dd351a455791596ac81b347c8e62a4f09","2","No"
"0xf59b2db7efeadaedeb39c5c97730d622256598f4","2","No"
"0x53d49f64ffd308f839d358bef00b179059442d3d","2","No"
"0x01e5824b0aa07c2d23ae02ceac31b926f20530df","2","No"
"0x3ce1643e5f2477e435b865a9c398da7b13086ad9","2","No"
"0xfea36c97acce4415d953d629a3e9ecf5b43028a1","2","No"
"0x3a95246c939d7987fd6579b2253e55d3b93e29f8","2","No"
"0x38f99a35d1e9490e781880fbff4f187616c1056e","2","No"
"0xb0d3d303b063de8423fe08999b35862d6c991291","2","No"
"0x953a0c5b58544a8ae56cb797f09241f11b26f8b7","2","No"
"0x0c39453de899dacfeb6808ff7e89969fd3bc0b6b","2","No"
"0xdbd78e9f451d4dca055d348f2fa269dad94b7d50","2","No"
"0x5906fdbf50a5cb602c2d163818e5feaec7d7f000","2","No"
"0x94fdebddc49be39760563f4274292487ff034946","2","No"
"0xfe35dc40538b550edf845185af8d9f34301943bb","2","No"
"0x10092d503d4b8112f1ed35e23729acb699df6cf1","2","No"
"0xac5989aabed5f58863d0d6801eff9e0ef1291c46","2","No"
"0xb2b5bd48c6ee8fcaeb0b13fbb0cc5dc99a7cd99e","2","No"
"0xac612d61bc481abefc5f32628cf7ffa9e8d0af36","2","No"
"0xc2c97eb3231c9c1886512fcceb6b8a9ed865bc39","2","No"
"0x04b218f81adb351055e33200adcfb8148b561628","2","No"
"0xb47056a91ccbb396003c12645319a3a2e69fbefb","2","No"
"0xb7ce8b9cd54019fcb2cd1e66ed3a9ed364565e1c","2","No"
"0x80db26007238c92ee8f552f45bb858ff0f83c258","2","No"
"0x8d720069ad31d24cfd882f6943c7f5ac570ab104","2","No"
"0x206ec52af8244e2aa9815ec3e56f627f718f364d","2","No"
"0x45dc84089b2b93f2d3252f3ae84cbd5599107e39","2","No"
"0xffb310f3df5d9b511f62d5e70cdd0c5cb1fcf155","2","No"
"0xd432b6325784bcc6f97f4b0bb1787d45ac722dd3","2","No"
